,Gender,Age,Annual Income (k$),Spending Score (1-100),Income Cluster,spending and income cluster
84,Female,21,54,57,0,2
85,Male,48,54,46,0,2
86,Female,55,57,58,0,2
87,Female,22,57,55,0,2
88,Female,34,58,60,0,2
89,Female,50,58,46,0,2
90,Female,68,59,55,0,2
91,Male,18,59,41,0,2
92,Male,48,60,49,0,2
93,Female,40,60,40,0,2
94,Female,32,60,42,0,2
95,Male,24,60,52,0,2
96,Female,47,60,47,0,2
97,Female,27,60,50,0,2
98,Male,48,61,42,0,2
99,Male,20,61,49,0,2
100,Female,23,62,41,0,2
101,Female,49,62,48,0,2
102,Male,67,62,59,0,2
103,Male,26,62,55,0,2
104,Male,49,62,56,0,2
105,Female,21,62,42,0,2
106,Female,66,63,50,0,2
107,Male,54,63,46,0,2
108,Male,68,63,43,0,2
109,Male,66,63,48,0,2
110,Male,65,63,52,0,2
111,Female,19,63,54,0,2
112,Female,38,64,42,0,2
113,Male,19,64,46,0,2
114,Female,18,65,48,0,2
115,Female,19,65,50,0,2
116,Female,63,65,43,0,2
117,Female,49,65,59,0,2
118,Female,51,67,43,0,2
119,Female,50,67,57,0,2
120,Male,27,67,56,0,2
121,Female,38,67,40,0,2
122,Female,40,69,58,0,2
123,Male,39,69,91,0,5
124,Female,23,70,29,2,3
125,Female,31,70,77,2,5
126,Male,43,71,35,2,2
127,Male,40,71,95,2,5
128,Male,59,71,11,2,3
129,Male,38,71,75,2,5
130,Male,47,71,9,2,3
131,Male,39,71,75,2,5
132,Female,25,72,34,2,2
133,Female,31,72,71,2,5
134,Male,20,73,5,2,3
135,Female,29,73,88,2,5
136,Female,44,73,7,2,3
137,Male,32,73,73,2,5
138,Male,19,74,10,2,3
139,Female,35,74,72,2,5
140,Female,57,75,5,2,3
141,Male,32,75,93,2,5
142,Female,28,76,40,2,2
143,Female,32,76,87,2,5
144,Male,25,77,12,2,3
145,Male,28,77,97,2,5
146,Male,48,77,36,2,3
147,Female,32,77,74,2,5
148,Female,34,78,22,2,3
149,Male,34,78,90,2,5
150,Male,43,78,17,2,3
151,Male,39,78,88,2,5
152,Female,44,78,20,2,3
153,Female,38,78,76,2,5
154,Female,47,78,16,2,3
155,Female,27,78,89,2,5
156,Male,37,78,1,2,3
157,Female,30,78,78,2,5
158,Male,34,78,1,2,3
159,Female,30,78,73,2,5
160,Female,56,79,35,2,3
161,Female,29,79,83,2,5
162,Male,19,81,5,2,3
163,Female,31,81,93,2,5
164,Male,50,85,26,2,3
165,Female,36,85,75,2,5
166,Male,42,86,20,2,3
167,Female,33,86,95,2,5
168,Female,36,87,27,2,3
169,Male,32,87,63,2,5
170,Male,40,87,13,2,3
171,Male,28,87,75,2,5
172,Male,36,87,10,2,3
173,Male,36,87,92,2,5
174,Female,52,88,13,2,3
175,Female,30,88,86,2,5
176,Male,58,88,15,2,3
177,Male,27,88,69,2,5
178,Male,59,93,14,5,3
179,Male,35,93,90,5,1
180,Female,37,97,32,5,3
181,Female,32,97,86,5,1
182,Male,46,98,15,5,3
183,Female,29,98,88,5,1
184,Female,41,99,39,5,3
185,Male,30,99,97,5,1
186,Female,54,101,24,5,3
187,Male,28,101,68,5,1
188,Female,41,103,17,5,3
189,Female,36,103,85,5,1
190,Female,34,103,23,5,3
191,Female,32,103,69,5,1
192,Male,33,113,8,3,3
193,Female,38,113,91,3,1
194,Female,47,120,16,3,3
195,Female,35,120,79,3,1
196,Female,45,126,28,3,3
197,Male,32,126,74,3,1
198,Male,32,137,18,3,3
199,Male,30,137,83,3,1
